review_id,customer_id,product_id,rating,comment,review_date
5154,446,1175,3,"Works as expected, nothing special though.",2023-10-21
5155,210,297,2,Poor quality and doesn't work as described.,2023-07-30
5156,651,683,3,"Works as expected, nothing special though.",2023-04-12
5157,778,1243,4,Perfect in every way. Worth every penny!,2023-09-23
5158,70,53,4,Perfect in every way. Worth every penny!,2023-04-15
5159,647,51,3,"Works as expected, nothing special though.",2023-12-07
5160,752,25,4,Perfect in every way. Worth every penny!,2023-09-28
5161,570,723,5,Absolutely love it! Exceeded my expectations.,2023-02-12
5162,930,95,5,Highly recommend! Excellent quality.,2023-07-30
5163,469,61,5,Absolutely love it! Exceeded my expectations.,2023-08-31
5164,467,264,4,Perfect in every way. Worth every penny!,2023-12-17
5165,892,1140,4,Perfect in every way. Worth every penny!,2023-05-29
5166,858,1294,4,Absolutely love it! Exceeded my expectations.,2023-02-02
5167,831,726,3,"Good product overall, but has some minor issues.",2023-01-31
5168,421,1273,4,Highly recommend! Excellent quality.,2023-01-23
5169,289,523,5,Perfect in every way. Worth every penny!,2023-09-20
5170,1,964,5,Absolutely love it! Exceeded my expectations.,2023-08-07
5171,4,982,4,Perfect in every way. Worth every penny!,2023-09-19
5172,184,260,3,"Works as expected, nothing special though.",2023-06-12
5173,752,88,4,Highly recommend! Excellent quality.,2023-02-10
5174,573,1382,4,Highly recommend! Excellent quality.,2023-08-11
5175,837,98,2,Very disappointed with this purchase.,2023-02-04
5176,545,693,5,Absolutely love it! Exceeded my expectations.,2023-03-07
5177,370,280,4,Perfect in every way. Worth every penny!,2023-11-12
5178,103,472,5,Highly recommend! Excellent quality.,2023-03-14
5179,15,858,5,Perfect in every way. Worth every penny!,2023-03-22
5180,69,678,2,Poor quality and doesn't work as described.,2023-03-22
5181,751,945,5,Absolutely love it! Exceeded my expectations.,2023-09-26
5182,228,163,5,Absolutely love it! Exceeded my expectations.,2023-03-01
5183,191,1111,3,"Good product overall, but has some minor issues.",2023-06-15
5184,730,640,4,Highly recommend! Excellent quality.,2023-03-12
5185,788,114,3,"Good product overall, but has some minor issues.",2023-04-14
5186,986,1266,5,Highly recommend! Excellent quality.,2023-06-16
5187,92,87,5,Absolutely love it! Exceeded my expectations.,2023-10-05
5188,931,1046,2,Very disappointed with this purchase.,2023-09-01
5189,88,528,4,Absolutely love it! Exceeded my expectations.,2023-12-16
5190,527,206,4,Highly recommend! Excellent quality.,2023-10-04
5191,715,154,3,"Good product overall, but has some minor issues.",2023-10-03
5192,667,466,2,Very disappointed with this purchase.,2023-07-02
5193,180,722,4,Perfect in every way. Worth every penny!,2023-01-27
5194,973,369,4,Perfect in every way. Worth every penny!,2023-08-29
5195,813,876,5,Highly recommend! Excellent quality.,2023-03-10
5196,376,791,5,Highly recommend! Excellent quality.,2023-06-09
5197,322,429,5,Perfect in every way. Worth every penny!,2023-07-21
5198,386,1065,5,Perfect in every way. Worth every penny!,2023-01-28
5199,241,1341,4,Highly recommend! Excellent quality.,2023-09-20
5200,497,239,4,Absolutely love it! Exceeded my expectations.,2023-12-21
5201,196,1174,3,"Works as expected, nothing special though.",2023-01-17
5202,411,751,5,Highly recommend! Excellent quality.,2023-07-24
5203,124,297,2,Poor quality and doesn't work as described.,2023-06-03
5204,883,915,4,Highly recommend! Excellent quality.,2023-02-23
5205,585,1085,3,"Good product overall, but has some minor issues.",2023-12-17
5206,683,837,4,Highly recommend! Excellent quality.,2023-09-28
5207,929,1262,5,Highly recommend! Excellent quality.,2023-03-19
5208,509,1341,4,Absolutely love it! Exceeded my expectations.,2023-05-07
5209,499,369,3,"Good product overall, but has some minor issues.",2023-07-16
5210,272,1015,3,"Good product overall, but has some minor issues.",2023-01-17
5211,358,988,4,Perfect in every way. Worth every penny!,2023-12-31
5212,994,512,5,Highly recommend! Excellent quality.,2023-05-09
5213,712,1038,2,Poor quality and doesn't work as described.,2023-07-28
5214,38,672,2,Poor quality and doesn't work as described.,2023-05-06
5215,916,1153,5,Absolutely love it! Exceeded my expectations.,2023-05-07
5216,391,1123,3,"Good product overall, but has some minor issues.",2023-02-19
5217,254,1015,1,Very disappointed with this purchase.,2023-08-01
5218,229,1005,3,"Works as expected, nothing special though.",2023-07-08
5219,521,866,5,Absolutely love it! Exceeded my expectations.,2023-10-03
5220,15,1353,3,"Good product overall, but has some minor issues.",2023-08-06
5221,968,561,2,Poor quality and doesn't work as described.,2023-02-26
5222,807,293,5,Perfect in every way. Worth every penny!,2023-09-04
5223,106,1302,5,Perfect in every way. Worth every penny!,2023-07-04
5224,940,1267,3,"Good product overall, but has some minor issues.",2023-08-28
5225,583,1359,2,Very disappointed with this purchase.,2023-08-03
5226,747,280,2,Very disappointed with this purchase.,2023-05-22
5227,136,1322,1,Poor quality and doesn't work as described.,2023-10-28
5228,174,366,3,"Works as expected, nothing special though.",2023-01-20
5229,676,666,3,"Works as expected, nothing special though.",2023-09-05
5230,696,64,2,Poor quality and doesn't work as described.,2023-08-08
5231,829,104,3,"Works as expected, nothing special though.",2023-09-28
5232,747,130,3,"Good product overall, but has some minor issues.",2023-01-20
5233,570,656,4,Perfect in every way. Worth every penny!,2023-12-15
5234,460,1259,3,"Works as expected, nothing special though.",2023-11-14
5235,700,326,3,"Works as expected, nothing special though.",2023-01-29
5236,33,1033,5,Absolutely love it! Exceeded my expectations.,2023-02-04
5237,440,809,4,Highly recommend! Excellent quality.,2023-11-25
5238,244,865,5,Highly recommend! Excellent quality.,2023-08-03
5239,519,621,4,Absolutely love it! Exceeded my expectations.,2023-12-21
5240,638,203,4,Highly recommend! Excellent quality.,2023-10-24
5241,192,350,3,"Works as expected, nothing special though.",2023-12-09
5242,124,1136,4,Absolutely love it! Exceeded my expectations.,2023-07-03
5243,531,1086,5,Absolutely love it! Exceeded my expectations.,2023-08-10
5244,218,784,5,Highly recommend! Excellent quality.,2023-09-28
5245,727,241,4,Highly recommend! Excellent quality.,2023-10-14
5246,628,598,4,Absolutely love it! Exceeded my expectations.,2023-05-22
5247,268,21,5,Perfect in every way. Worth every penny!,2023-09-28
5248,586,441,2,Poor quality and doesn't work as described.,2023-03-28
5249,774,706,1,Poor quality and doesn't work as described.,2023-09-26
5250,423,994,4,Absolutely love it! Exceeded my expectations.,2023-02-12
5251,576,961,1,Poor quality and doesn't work as described.,2023-01-31
5252,388,329,1,Very disappointed with this purchase.,2023-09-14
5253,536,535,5,Perfect in every way. Worth every penny!,2023-08-02
5254,648,1232,3,"Works as expected, nothing special though.",2023-08-08
5255,751,571,5,Highly recommend! Excellent quality.,2023-01-09
5256,253,1288,4,Perfect in every way. Worth every penny!,2023-01-31
5257,858,134,3,"Good product overall, but has some minor issues.",2023-03-23
5258,192,362,5,Absolutely love it! Exceeded my expectations.,2023-06-26
5259,470,713,5,Absolutely love it! Exceeded my expectations.,2023-04-12
5260,429,1256,4,Highly recommend! Excellent quality.,2023-04-01
5261,824,178,2,Poor quality and doesn't work as described.,2023-08-30
5262,397,561,3,"Works as expected, nothing special though.",2023-09-06
5263,802,185,3,"Good product overall, but has some minor issues.",2023-10-09
5264,575,938,5,Perfect in every way. Worth every penny!,2023-08-27
5265,277,643,3,"Works as expected, nothing special though.",2023-09-18
5266,181,1029,4,Absolutely love it! Exceeded my expectations.,2023-07-24
5267,429,1026,3,"Good product overall, but has some minor issues.",2023-12-15
5268,567,400,3,"Good product overall, but has some minor issues.",2023-06-24
5269,756,744,3,"Works as expected, nothing special though.",2023-09-23
5270,370,445,5,Perfect in every way. Worth every penny!,2023-10-11
5271,209,399,4,Perfect in every way. Worth every penny!,2023-03-27
5272,623,865,2,Poor quality and doesn't work as described.,2023-06-14
5273,615,117,4,Highly recommend! Excellent quality.,2023-05-11
5274,164,44,4,Perfect in every way. Worth every penny!,2023-01-22
5275,370,1367,5,Highly recommend! Excellent quality.,2023-08-18
5276,400,145,5,Perfect in every way. Worth every penny!,2023-03-03
5277,219,421,3,"Good product overall, but has some minor issues.",2023-05-01
5278,501,838,1,Very disappointed with this purchase.,2023-06-01
5279,679,494,4,Highly recommend! Excellent quality.,2023-01-21
5280,270,272,3,"Good product overall, but has some minor issues.",2023-10-04
5281,850,939,3,"Works as expected, nothing special though.",2023-10-05
5282,434,1115,1,Poor quality and doesn't work as described.,2023-06-20
5283,85,898,5,Perfect in every way. Worth every penny!,2023-04-03
5284,692,1315,4,Perfect in every way. Worth every penny!,2023-04-28
5285,839,7,5,Perfect in every way. Worth every penny!,2023-01-07
5286,619,329,3,"Works as expected, nothing special though.",2023-07-25
5287,149,1014,3,"Works as expected, nothing special though.",2023-01-26
5288,735,1222,4,Perfect in every way. Worth every penny!,2023-06-23
5289,581,607,4,Perfect in every way. Worth every penny!,2023-05-06
5290,962,209,1,Very disappointed with this purchase.,2023-03-29
5291,516,582,4,Absolutely love it! Exceeded my expectations.,2023-10-04
5292,766,1326,3,"Good product overall, but has some minor issues.",2023-10-21
5293,38,347,4,Highly recommend! Excellent quality.,2023-10-12
5294,483,768,4,Highly recommend! Excellent quality.,2023-07-03
5295,448,1316,1,Very disappointed with this purchase.,2023-05-04
5296,54,40,4,Absolutely love it! Exceeded my expectations.,2023-09-16
5297,129,1024,4,Absolutely love it! Exceeded my expectations.,2023-01-24
5298,127,908,4,Absolutely love it! Exceeded my expectations.,2023-12-13
5299,955,784,3,"Works as expected, nothing special though.",2023-04-25
5300,520,878,4,Perfect in every way. Worth every penny!,2023-02-11
5301,457,748,5,Perfect in every way. Worth every penny!,2023-04-20
5302,823,1006,3,"Good product overall, but has some minor issues.",2023-04-03
5303,931,74,5,Perfect in every way. Worth every penny!,2023-09-02
5304,141,49,4,Absolutely love it! Exceeded my expectations.,2023-08-04
5305,87,1137,2,Poor quality and doesn't work as described.,2023-01-15
5306,671,191,2,Very disappointed with this purchase.,2023-01-31
5307,967,1207,2,Poor quality and doesn't work as described.,2023-01-15
5308,270,874,3,"Good product overall, but has some minor issues.",2023-11-23
5309,600,674,4,Highly recommend! Excellent quality.,2023-08-28
5310,423,753,3,"Good product overall, but has some minor issues.",2023-07-14
5311,390,1149,2,Poor quality and doesn't work as described.,2023-07-02
5312,980,954,3,"Good product overall, but has some minor issues.",2023-04-25
5313,271,392,4,Absolutely love it! Exceeded my expectations.,2023-03-16
5314,372,642,2,Poor quality and doesn't work as described.,2023-10-06
5315,520,1050,2,Very disappointed with this purchase.,2023-03-29
5316,543,827,5,Highly recommend! Excellent quality.,2023-09-24
5317,853,727,2,Poor quality and doesn't work as described.,2023-09-28
5318,930,539,1,Very disappointed with this purchase.,2023-09-29
5319,603,472,5,Perfect in every way. Worth every penny!,2023-03-22
5320,693,203,2,Very disappointed with this purchase.,2023-07-01
5321,868,859,4,Perfect in every way. Worth every penny!,2023-01-09
5322,562,1316,5,Absolutely love it! Exceeded my expectations.,2023-12-08
5323,143,232,3,"Good product overall, but has some minor issues.",2023-05-19
5324,40,994,1,Very disappointed with this purchase.,2023-08-20
5325,480,231,2,Very disappointed with this purchase.,2023-12-16
5326,944,532,3,"Good product overall, but has some minor issues.",2023-02-20
5327,119,465,3,"Good product overall, but has some minor issues.",2023-05-17
5328,297,646,5,Perfect in every way. Worth every penny!,2023-08-22
5329,233,227,3,"Works as expected, nothing special though.",2023-03-29
5330,428,1227,4,Absolutely love it! Exceeded my expectations.,2023-08-19
5331,14,510,5,Highly recommend! Excellent quality.,2023-05-29
5332,246,956,5,Absolutely love it! Exceeded my expectations.,2023-08-25
5333,336,704,5,Highly recommend! Excellent quality.,2023-07-21
5334,921,957,3,"Works as expected, nothing special though.",2023-09-20
5335,772,570,5,Highly recommend! Excellent quality.,2023-11-14
5336,501,1175,2,Very disappointed with this purchase.,2023-08-06
5337,990,984,3,"Works as expected, nothing special though.",2023-02-13
5338,964,1187,4,Perfect in every way. Worth every penny!,2023-11-12
5339,639,799,3,"Works as expected, nothing special though.",2023-08-08
5340,253,899,2,Very disappointed with this purchase.,2023-11-30
5341,98,77,4,Absolutely love it! Exceeded my expectations.,2023-11-25
5342,938,160,4,Perfect in every way. Worth every penny!,2023-07-05
5343,568,277,2,Very disappointed with this purchase.,2023-07-12
5344,469,1088,4,Absolutely love it! Exceeded my expectations.,2023-10-26
5345,66,918,5,Perfect in every way. Worth every penny!,2023-01-03
5346,944,338,4,Absolutely love it! Exceeded my expectations.,2023-04-06
5347,336,419,2,Very disappointed with this purchase.,2023-01-14
5348,884,296,4,Perfect in every way. Worth every penny!,2023-03-28
5349,353,184,5,Highly recommend! Excellent quality.,2023-04-02
5350,742,53,5,Highly recommend! Excellent quality.,2023-12-19
5351,570,1265,3,"Works as expected, nothing special though.",2023-05-28
5352,406,1158,4,Absolutely love it! Exceeded my expectations.,2023-04-27
5353,790,815,2,Poor quality and doesn't work as described.,2023-10-08
5354,199,1030,4,Absolutely love it! Exceeded my expectations.,2023-07-26
5355,847,134,4,Highly recommend! Excellent quality.,2023-09-07
5356,817,681,4,Absolutely love it! Exceeded my expectations.,2023-09-10
5357,759,803,4,Perfect in every way. Worth every penny!,2023-05-07
5358,976,775,5,Absolutely love it! Exceeded my expectations.,2023-05-24
