review_id,customer_id,product_id,rating,comment,review_date
7049,668,312,2,Poor quality and doesn't work as described.,2023-07-04
7050,81,1065,5,Perfect in every way. Worth every penny!,2023-12-23
7051,764,27,4,Absolutely love it! Exceeded my expectations.,2023-08-04
7052,250,669,3,"Works as expected, nothing special though.",2023-01-31
7053,783,480,4,Perfect in every way. Worth every penny!,2023-01-15
7054,238,134,3,"Works as expected, nothing special though.",2023-04-23
7055,399,380,3,"Good product overall, but has some minor issues.",2023-04-13
7056,292,110,3,"Good product overall, but has some minor issues.",2023-10-15
7057,935,995,3,"Good product overall, but has some minor issues.",2023-04-19
7058,123,77,4,Perfect in every way. Worth every penny!,2023-05-21
7059,107,953,2,Poor quality and doesn't work as described.,2023-03-20
7060,328,611,3,"Good product overall, but has some minor issues.",2023-12-01
7061,193,459,4,Absolutely love it! Exceeded my expectations.,2023-04-19
7062,753,1185,4,Perfect in every way. Worth every penny!,2023-12-31
7063,218,100,5,Absolutely love it! Exceeded my expectations.,2023-10-11
7064,611,64,4,Highly recommend! Excellent quality.,2023-01-13
7065,437,1155,5,Highly recommend! Excellent quality.,2023-04-14
7066,719,570,3,"Works as expected, nothing special though.",2023-08-30
7067,114,1040,1,Very disappointed with this purchase.,2023-02-05
7068,312,720,4,Perfect in every way. Worth every penny!,2023-09-06
7069,32,814,2,Very disappointed with this purchase.,2023-08-05
7070,242,1028,5,Absolutely love it! Exceeded my expectations.,2023-09-01
7071,617,1027,2,Poor quality and doesn't work as described.,2023-02-19
7072,455,176,5,Perfect in every way. Worth every penny!,2023-03-14
7073,896,705,2,Very disappointed with this purchase.,2023-08-24
7074,367,1018,5,Perfect in every way. Worth every penny!,2023-10-02
7075,262,525,3,"Good product overall, but has some minor issues.",2023-09-18
7076,226,849,4,Perfect in every way. Worth every penny!,2023-06-16
7077,755,592,4,Highly recommend! Excellent quality.,2023-05-27
7078,396,1111,4,Highly recommend! Excellent quality.,2023-05-11
7079,587,201,3,"Good product overall, but has some minor issues.",2023-03-20
7080,153,720,4,Absolutely love it! Exceeded my expectations.,2023-08-21
7081,67,456,4,Highly recommend! Excellent quality.,2023-09-06
7082,566,982,5,Highly recommend! Excellent quality.,2023-11-10
7083,645,71,3,"Good product overall, but has some minor issues.",2023-10-22
7084,299,684,4,Absolutely love it! Exceeded my expectations.,2023-05-29
7085,537,1014,5,Perfect in every way. Worth every penny!,2023-03-15
7086,546,1,5,Absolutely love it! Exceeded my expectations.,2023-03-27
7087,154,476,4,Absolutely love it! Exceeded my expectations.,2023-02-17
7088,321,799,5,Perfect in every way. Worth every penny!,2023-01-13
7089,222,1103,4,Perfect in every way. Worth every penny!,2023-05-13
7090,457,188,4,Perfect in every way. Worth every penny!,2023-06-21
7091,845,626,5,Perfect in every way. Worth every penny!,2023-12-22
7092,457,748,3,"Works as expected, nothing special though.",2023-05-27
7093,55,282,2,Very disappointed with this purchase.,2023-06-27
7094,117,158,3,"Works as expected, nothing special though.",2023-06-30
7095,578,1003,3,"Good product overall, but has some minor issues.",2023-03-29
7096,704,429,4,Highly recommend! Excellent quality.,2023-01-18
7097,699,603,5,Absolutely love it! Exceeded my expectations.,2023-01-20
7098,128,491,2,Poor quality and doesn't work as described.,2023-10-26
7099,600,708,4,Highly recommend! Excellent quality.,2023-08-15
7100,742,584,4,Highly recommend! Excellent quality.,2023-01-11
7101,86,161,5,Perfect in every way. Worth every penny!,2023-09-03
7102,913,958,4,Perfect in every way. Worth every penny!,2023-11-29
7103,200,163,5,Perfect in every way. Worth every penny!,2023-10-16
7104,906,942,3,"Works as expected, nothing special though.",2023-03-19
7105,561,686,4,Perfect in every way. Worth every penny!,2023-05-15
7106,671,588,3,"Good product overall, but has some minor issues.",2023-02-28
7107,691,945,4,Perfect in every way. Worth every penny!,2023-01-06
7108,962,325,4,Absolutely love it! Exceeded my expectations.,2023-06-04
7109,601,1121,3,"Works as expected, nothing special though.",2023-10-27
7110,526,381,4,Highly recommend! Excellent quality.,2023-03-26
7111,925,698,4,Absolutely love it! Exceeded my expectations.,2023-08-03
7112,132,49,4,Perfect in every way. Worth every penny!,2023-12-20
7113,583,423,2,Very disappointed with this purchase.,2023-05-22
7114,501,959,5,Highly recommend! Excellent quality.,2023-10-22
7115,321,394,4,Absolutely love it! Exceeded my expectations.,2023-09-21
7116,170,51,3,"Works as expected, nothing special though.",2023-10-09
7117,503,581,3,"Good product overall, but has some minor issues.",2023-12-22
7118,885,833,4,Perfect in every way. Worth every penny!,2023-05-05
7119,415,213,4,Highly recommend! Excellent quality.,2023-11-25
7120,441,609,4,Perfect in every way. Worth every penny!,2023-08-04
7121,284,214,4,Absolutely love it! Exceeded my expectations.,2023-02-10
7122,336,890,4,Absolutely love it! Exceeded my expectations.,2023-05-01
7123,125,49,5,Absolutely love it! Exceeded my expectations.,2023-11-09
7124,459,975,5,Absolutely love it! Exceeded my expectations.,2023-02-04
7125,651,8,3,"Good product overall, but has some minor issues.",2023-06-06
7126,290,886,4,Perfect in every way. Worth every penny!,2023-04-27
7127,610,966,2,Very disappointed with this purchase.,2023-07-31
7128,623,1125,3,"Good product overall, but has some minor issues.",2023-09-09
7129,325,835,5,Perfect in every way. Worth every penny!,2023-08-19
7130,689,946,5,Absolutely love it! Exceeded my expectations.,2023-03-09
7131,883,702,4,Perfect in every way. Worth every penny!,2023-03-31
7132,65,787,5,Perfect in every way. Worth every penny!,2023-10-17
7133,29,459,3,"Good product overall, but has some minor issues.",2023-11-17
7134,719,1170,5,Perfect in every way. Worth every penny!,2023-11-22
7135,255,271,5,Absolutely love it! Exceeded my expectations.,2023-05-16
7136,335,167,3,"Good product overall, but has some minor issues.",2023-10-11
7137,538,419,4,Perfect in every way. Worth every penny!,2023-11-09
7138,619,854,3,"Works as expected, nothing special though.",2023-06-03
7139,279,340,5,Perfect in every way. Worth every penny!,2023-08-04
7140,430,902,5,Highly recommend! Excellent quality.,2023-05-13
7141,843,561,5,Perfect in every way. Worth every penny!,2023-01-29
7142,9,947,4,Absolutely love it! Exceeded my expectations.,2023-07-11
7143,729,1103,4,Highly recommend! Excellent quality.,2023-10-18
7144,124,654,3,"Works as expected, nothing special though.",2023-01-26
7145,644,141,5,Perfect in every way. Worth every penny!,2023-11-09
7146,798,1170,4,Perfect in every way. Worth every penny!,2023-09-23
7147,753,1145,2,Very disappointed with this purchase.,2023-04-10
7148,50,621,4,Highly recommend! Excellent quality.,2023-04-04
7149,23,871,3,"Good product overall, but has some minor issues.",2023-01-13
7150,323,178,3,"Good product overall, but has some minor issues.",2023-11-28
7151,157,567,5,Absolutely love it! Exceeded my expectations.,2023-07-20
7152,809,580,3,"Good product overall, but has some minor issues.",2023-05-16
7153,752,450,3,"Good product overall, but has some minor issues.",2023-02-11
7154,260,88,2,Poor quality and doesn't work as described.,2023-08-23
7155,515,974,4,Absolutely love it! Exceeded my expectations.,2023-07-02
7156,104,143,3,"Good product overall, but has some minor issues.",2023-01-24
7157,88,544,5,Highly recommend! Excellent quality.,2023-09-25
7158,193,1059,5,Perfect in every way. Worth every penny!,2023-09-14
7159,887,652,3,"Works as expected, nothing special though.",2023-09-26
7160,140,279,2,Very disappointed with this purchase.,2023-04-18
7161,279,1011,3,"Good product overall, but has some minor issues.",2023-04-29
7162,328,813,2,Very disappointed with this purchase.,2023-08-11
7163,275,1031,4,Highly recommend! Excellent quality.,2023-11-01
7164,825,1132,3,"Good product overall, but has some minor issues.",2023-02-07
7165,146,457,4,Absolutely love it! Exceeded my expectations.,2023-09-22
7166,673,489,5,Perfect in every way. Worth every penny!,2023-04-18
7167,939,310,1,Very disappointed with this purchase.,2023-12-29
7168,649,690,3,"Works as expected, nothing special though.",2023-03-12
7169,645,346,4,Perfect in every way. Worth every penny!,2023-06-23
7170,207,912,4,Highly recommend! Excellent quality.,2023-03-05
7171,179,918,3,"Good product overall, but has some minor issues.",2023-11-07
7172,439,232,2,Very disappointed with this purchase.,2023-02-28
7173,576,899,4,Absolutely love it! Exceeded my expectations.,2023-11-04
7174,587,757,5,Perfect in every way. Worth every penny!,2023-01-01
7175,193,258,5,Absolutely love it! Exceeded my expectations.,2023-10-18
7176,267,272,3,"Works as expected, nothing special though.",2023-12-31
7177,504,691,3,"Good product overall, but has some minor issues.",2023-02-17
7178,762,404,4,Perfect in every way. Worth every penny!,2023-05-24
7179,203,798,5,Highly recommend! Excellent quality.,2023-06-02
7180,606,698,4,Perfect in every way. Worth every penny!,2023-12-28
7181,185,639,5,Highly recommend! Excellent quality.,2023-02-08
7182,783,696,3,"Good product overall, but has some minor issues.",2023-09-25
7183,214,1039,3,"Good product overall, but has some minor issues.",2023-05-27
7184,646,788,5,Highly recommend! Excellent quality.,2023-07-11
7185,607,870,5,Highly recommend! Excellent quality.,2023-06-15
7186,174,169,4,Highly recommend! Excellent quality.,2023-08-21
7187,567,794,5,Highly recommend! Excellent quality.,2023-05-18
7188,112,40,4,Perfect in every way. Worth every penny!,2023-03-22
7189,493,1100,2,Poor quality and doesn't work as described.,2023-12-26
7190,855,166,3,"Works as expected, nothing special though.",2023-06-10
7191,893,595,4,Highly recommend! Excellent quality.,2023-08-30
7192,117,718,5,Perfect in every way. Worth every penny!,2023-08-16
7193,406,45,4,Perfect in every way. Worth every penny!,2023-06-21
7194,940,389,4,Perfect in every way. Worth every penny!,2023-05-23
7195,453,1062,4,Perfect in every way. Worth every penny!,2023-03-21
7196,887,192,3,"Good product overall, but has some minor issues.",2023-06-13
7197,25,761,3,"Good product overall, but has some minor issues.",2023-05-07
7198,647,309,5,Absolutely love it! Exceeded my expectations.,2023-07-04
7199,474,1174,4,Absolutely love it! Exceeded my expectations.,2023-04-11
7200,521,463,4,Perfect in every way. Worth every penny!,2023-05-27
7201,833,311,5,Highly recommend! Excellent quality.,2023-04-15
7202,573,267,4,Highly recommend! Excellent quality.,2023-10-28
7203,174,470,5,Highly recommend! Excellent quality.,2023-10-06
7204,932,776,4,Highly recommend! Excellent quality.,2023-12-03
7205,386,674,5,Perfect in every way. Worth every penny!,2023-03-03
7206,876,808,5,Highly recommend! Excellent quality.,2023-08-09
7207,442,651,4,Highly recommend! Excellent quality.,2023-09-21
7208,448,150,4,Highly recommend! Excellent quality.,2023-12-04
7209,939,226,3,"Good product overall, but has some minor issues.",2023-04-23
7210,726,60,5,Highly recommend! Excellent quality.,2023-07-14
7211,185,1042,5,Perfect in every way. Worth every penny!,2023-07-26
7212,268,819,4,Highly recommend! Excellent quality.,2023-07-26
7213,948,351,4,Absolutely love it! Exceeded my expectations.,2023-06-07
7214,903,506,3,"Works as expected, nothing special though.",2023-10-31
7215,702,627,2,Poor quality and doesn't work as described.,2023-11-23
7216,252,270,4,Highly recommend! Excellent quality.,2023-11-19
7217,178,656,4,Absolutely love it! Exceeded my expectations.,2023-12-01
7218,675,735,4,Perfect in every way. Worth every penny!,2023-10-20
7219,441,693,3,"Works as expected, nothing special though.",2023-08-03
7220,260,1002,3,"Good product overall, but has some minor issues.",2023-03-01
7221,436,670,3,"Works as expected, nothing special though.",2023-10-19
7222,217,724,5,Perfect in every way. Worth every penny!,2023-06-22
7223,617,451,1,Very disappointed with this purchase.,2023-03-26
7224,489,360,4,Perfect in every way. Worth every penny!,2023-02-10
7225,289,200,5,Perfect in every way. Worth every penny!,2023-08-18
7226,255,152,2,Poor quality and doesn't work as described.,2023-04-15
7227,168,793,5,Highly recommend! Excellent quality.,2023-02-22
7228,813,785,4,Absolutely love it! Exceeded my expectations.,2023-06-08
7229,328,94,5,Absolutely love it! Exceeded my expectations.,2023-08-19
7230,443,276,2,Very disappointed with this purchase.,2023-12-17
7231,294,669,4,Perfect in every way. Worth every penny!,2023-01-02
7232,414,1124,2,Very disappointed with this purchase.,2023-10-06
7233,681,706,5,Highly recommend! Excellent quality.,2023-04-08
7234,105,100,2,Very disappointed with this purchase.,2023-12-09
7235,927,188,4,Absolutely love it! Exceeded my expectations.,2023-05-29
7236,715,799,3,"Works as expected, nothing special though.",2023-02-28
7237,745,594,3,"Good product overall, but has some minor issues.",2023-08-01
7238,541,680,3,"Good product overall, but has some minor issues.",2023-04-03
7239,140,1060,4,Absolutely love it! Exceeded my expectations.,2023-11-18
7240,738,1133,4,Highly recommend! Excellent quality.,2023-10-06
7241,736,576,3,"Good product overall, but has some minor issues.",2023-01-13
7242,157,920,4,Perfect in every way. Worth every penny!,2023-10-24
7243,614,162,5,Absolutely love it! Exceeded my expectations.,2023-05-09
7244,505,527,4,Absolutely love it! Exceeded my expectations.,2023-12-19
7245,950,1170,4,Highly recommend! Excellent quality.,2023-03-09
7246,386,126,3,"Good product overall, but has some minor issues.",2023-04-15
7247,514,685,2,Very disappointed with this purchase.,2023-12-25
7248,194,296,3,"Good product overall, but has some minor issues.",2023-02-15
7249,291,1126,3,"Good product overall, but has some minor issues.",2023-05-29
7250,440,90,4,Highly recommend! Excellent quality.,2023-04-29
7251,35,621,4,Perfect in every way. Worth every penny!,2023-03-18
7252,850,46,3,"Works as expected, nothing special though.",2023-04-02
7253,359,1003,5,Perfect in every way. Worth every penny!,2023-03-14
7254,298,887,3,"Works as expected, nothing special though.",2023-09-22
7255,233,590,3,"Good product overall, but has some minor issues.",2023-04-13
7256,582,1138,4,Absolutely love it! Exceeded my expectations.,2023-10-12
7257,731,527,1,Very disappointed with this purchase.,2023-05-20
7258,389,516,4,Perfect in every way. Worth every penny!,2023-05-10
7259,5,194,4,Absolutely love it! Exceeded my expectations.,2023-06-11
7260,239,388,5,Perfect in every way. Worth every penny!,2023-02-15
7261,398,545,5,Perfect in every way. Worth every penny!,2023-03-19
7262,802,949,5,Perfect in every way. Worth every penny!,2023-06-08
7263,581,1011,3,"Good product overall, but has some minor issues.",2023-07-15
7264,799,6,3,"Good product overall, but has some minor issues.",2023-03-02
7265,802,154,3,"Good product overall, but has some minor issues.",2023-07-14
